"Original_Review","label"
"브레이크 타임 직전에 갔더니 웨이팅 마감이라고 쫓겨남.","000000000002"
"2층까지 꽉 차서 발 디딜 틈도 없고 정신이 하나도 없어요.","000000000002"
"웨이팅 하는 사람들 눈치 보여서 커피를 코로 마시는 기분.","000000000002"
"생각보다 회전율이 너무 안 좋아서 3팀 빠지는데 한 시간 걸림.","000000000002"
"눈치 게임 실패했네요. 사람이 너무 많아서 기 다 빨렸어요.","000000000002"
"테이크아웃 줄이랑 매장 줄이 섞여서 난장판이었습니다.","000000000002"
"웨이팅 번호 불러줄 때 소리가 너무 작아서 놓치기 쉬워요.","000000000002"
"예약 불가라 무조건 현장 대기해야 하는 게 너무 불편함.","000000000002"
"매장 규모에 비해 손님이 너무 많아 에어컨을 틀어도 더워요.","000000000002"
"혼자 왔다고 좁은 구석 자리로 몰아넣는데 기분 별로였음.","000000000002"
"입장 독촉 전화를 계속해서 커피 마시다 체할 뻔했습니다.","000000000002"
"입구에 대기 인원이 가득해서 들어오고 나가는 게 전쟁임.","000000000002"
"조용한 카페인 줄 알았는데 혼잡도가 거의 도심 광장급임.","000000000002"
"직원들이 너무 바빠서 그런지 자리 청소가 제대로 안 됨.","000000000002"
"핫플이라 그런지 사람 구경만 실컷 하고 온 느낌입니다.","000000000002"
"대기 줄 관리가 안 돼서 새치기하는 사람 때문에 싸울 뻔.","000000000002"
"손님이 너무 많아 메뉴 나오기까지도 한참 걸리더라고요.","000000000002"
"분위기 즐기러 왔다가 사람에 치여서 금방 나왔습니다.","000000000002"
"주말 낮에는 어느 정도 웨이팅 감수하고 가셔야 할 듯요.","000000000003"
"회전율은 일반적인 카페 수준이라 적당히 기다릴 만합니다.","000000000003"
"평일에는 한적한데 주말에는 사람이 확 몰리는 편이에요.","000000000003"
"웨이팅은 수동으로 명단 작성하는 방식이니 참고하세요.","000000000003"
"매장 밖에도 의자가 몇 개 있어서 앉아서 기다릴 수 있어요.","000000000003"
"사람이 많긴 한데 층고가 높아서 그런지 아주 시끄럽진 않음.","000000000003"
"피크 타임 피해서 가면 대기 없이 바로 입장 가능합니다.","000000000003"
"대기 명단에 전화번호 적어두면 차례 올 때 전화 주셔요.","000000000003"
"빈자리가 나면 직원이 안내해 줄 때까지 기다려야 합니다.","000000000003"
"식사 후 디저트 타임에는 손님이 집중적으로 많아지네요.","000000000003"
"단체로 올 경우 미리 전화해서 자리 있는지 확인해 보세요.","000000000003"
"주차장은 넓지만 손님이 많을 땐 이마저도 부족할 수 있음.","000000000003"
"마감 한 시간 전쯤 가니 사람도 없고 여유롭고 좋았네요.","000000000003"
"매장 이용 시간이 제한되어 있어서 회전은 잘 되는 듯요.","000000000003"
"웨이팅 하는 동안 메뉴판 미리 보고 있으면 시간 잘 가요.","000000000003"
"사람이 아주 많지는 않았지만 그래도 창가 자리는 꽉 참.","000000000003"
"날씨에 따라 혼잡도가 극명하게 갈리는 곳인 것 같아요.","000000000003"
"테이크아웃은 대기 없이 바로 주문 가능한 별도 줄이 있음.","000000000003"
"웨이팅 번호표가 디지털 화면에 표시되니 확인 잘 하세요.","000000000003"
"예약은 네이버로 미리 하고 가면 대기 없이 입장됩니다.","000000000003"
"매장이 넓어서 그런지 사람 수에 비해 소리는 분산됨.","000000000003"
"혼자 오신 분들을 위한 바 좌석은 비교적 여유가 있네요.","000000000003"
"입장 알림 카톡을 받고 5분 안에 안 오면 취소된다네요.","000000000003"
"입구 근처는 조금 번잡하니 안쪽 자리를 추천드립니다.","000000000003"
"조용한 걸 원하시면 평일 오픈 시간에 맞춰 가시는 게 좋음.","000000000003"
"직원들이 바쁘게 움직이긴 하는데 워낙 손님이 많네요.","000000000003"
"요즘 핫플이라 대기는 어느 정도 예상하고 방문했습니다.","000000000003"
"줄 서는 위치가 표시되어 있으니 잘 보고 서시면 됩니다.","000000000003"
"주문 후 메뉴 나오기까지 10분 정도 소요되는 것 같아요.","000000000003"
"분위기상 회전이 빠르기보다는 오래 머무는 손님이 많음.","000000000003"
"포장 패키지가 너무 고급스럽고 예뻐서 선물용으로 딱이에요.","000000000010"
"디저트가 흐트러지지 않게 박스에 고정을 너무 잘 해주셨네요.","000000000010"
"선물한다고 하니 쇼핑백에 예쁜 리본까지 달아주셔서 감동!","000000000010"
"테이크아웃 컵 홀더가 디자인도 예쁘고 그립감도 아주 좋아요.","000000000010"
"아이스팩까지 챙겨주셔서 집까지 시원하고 신선하게 가져옴.","000000000010"
"답례품으로 대량 주문했는데 시간 딱 맞춰 포장해 주셨어요.","000000000010"
"여기 포장 상자가 너무 예뻐서 버리기 아까울 정도입니다.","000000000010"
"포장 주문했는데 서비스로 미니 쿠키 하나 넣어주셨네요. 짱!","000000000010"
"케이크 상자에 창이 있어서 내용물을 미리 볼 수 있어 좋음.","000000000010"
"원두 선물 세트 구성이 알차서 커피 좋아하시는 분께 드림.","000000000010"
"샌드위치 포장이 깔끔해서 피크닉 갈 때 들고 가기 편해요.","000000000010"
"선물 받은 분이 포장이 너무 예뻐서 뜯기 아깝다고 하네요.","000000000010"
"보냉 백 디자인도 세련돼서 평소에 들고 다녀도 될 것 같음.","000000000010"
"포장지 재질이 친환경적이라 환경까지 생각하는 게 느껴짐.","000000000010"
"조각 케이크 하나도 정성스럽게 개별 포장해 주셔서 좋았어요.","000000000010"
"선물용 카드도 같이 판매하고 있어 메시지 적기 편했습니다.","000000000010"
"테이크아웃 봉투가 튼튼해서 여러 개 담아도 불안하지 않음.","000000000010"
"포장하는 동안 앉아서 기다릴 수 있게 배려해 주셔서 감사함.","000000000010"
"음료 쏟아지지 않게 입구 씰링을 꼼꼼하게 해주셔서 대만족.","000000000010"
"구움과자 세트 박스 크기가 다양해서 예산 맞춰 사기 좋네요.","000000000010"
"명절 선물로 샀는데 패키지가 단아해서 어른들이 좋아하심.","000000000010"
"포장 속도가 엄청 빠르셔서 바쁜 아침에도 이용하기 좋아요.","000000000010"
"여기 굿즈랑 같이 포장하니 더 근사한 선물이 되더라고요.","000000000010"
"포장 주문 시 보관 방법 적힌 명함도 넣어주는 세심함 굿!","000000000010"
"컵 디자인이 시즌별로 바뀌어서 모으는 재미가 쏠쏠합니다.","000000000010"
"타르트가 흔들리지 않게 전용 틀에 담아주셔서 무사히 도착.","000000000010"
"선물 포장 비용이 아깝지 않을 만큼 결과물이 아주 예뻐요.","000000000010"
"대량 포장인데도 하나하나 리본 간격까지 맞춰주신 정성!","000000000010"
"테이크아웃 전용 메뉴가 따로 있어 포장해 가기 훨씬 수월함.","000000000010"
"포장해온 커피 맛이 매장에서 먹는 거랑 똑같이 훌륭해요.","000000000010"
"포장을 너무 대충 해주셔서 집에 오니 케이크가 다 뭉개짐.","000000000020"
"선물용이라고 했는데 상자가 찌그러진 걸 주셔서 기분 나쁨.","000000000020"
"포장 비용을 따로 받으면서 리본 하나 안 달아주는 건 너무함.","000000000020"
"음료 포장했는데 뚜껑이 덜 닫혔는지 가방 안에 다 쏟아졌어요.","000000000020"
"쇼핑백이 너무 약해서 들고 가다가 손잡이가 툭 끊어졌네요.","000000000020"
"선물 세트 구성이 사진이랑 너무 달라서 선물했다가 민망함.","000000000020"
"보냉 포장 부탁했는데 아이스팩도 안 넣어주셔서 다 녹았음.","000000000020"
"포장 주문이 빨리 안나오네요.","000000000020"
"상자 디자인이 너무 촌스러워서 선물용으로는 비추천합니다.","000000000020"
"포장장지가 눅눅해져서 민망했어요.","000000000020"
"선물용 카드는 따로 안주셔서 아쉬워요.","000000000020"
"컵 홀더가 너무 얇아서 뜨거운 커피 들기가 너무 힘들어요.","000000000020"
"포장 박스에서 이상한 냄새가 나서 내용물 맛까지 버렸어요.","000000000020"
"조각 케이크 두 개 샀는데 한 상자에 쑤셔 넣어 모양 다 망가짐.","000000000020"
"봉투 유료라고 해서 샀는데 너무 작아서 물건이 다 삐져나옴.","000000000020"
"답례품 상담하러 갔는데 귀찮아해서 그냥 다른 데서 주문함.","000000000020"
"포장 컵에 이물질이 묻어있어서 위생 상태가 의심스러웠네요.","000000000020"
"선물 세트 유통기한이 당장 내일까지인 걸 주시면 어떡함?","000000000020"
"포장용 비닐봉지가 너무 얇아서 조금만 날카로워도 다 찢어짐.","000000000020"
"테이크아웃인데 빨대도 안 챙겨주셔서 마시는 데 고생했어요.","000000000020"
"굿즈 포장 박스가 너무 커서 들고 다니기 짐만 되고 번거로움.","000000000020"
"포장지 색깔이 너무 칙칙해서 선물 받는 사람이 오해하겠어요.","000000000020"
"케이크 고정 핀이 없어서 상자 안에서 춤을 추고 있더라고요.","000000000020"
"포장 대기 장소가 따로 없어서 길목에 서서 기다려야 했음.","000000000020"
"종이 빨대가 너무 금방 흐물거려서 포장 음료 마시기 힘듦.","000000000020"
"선물용 리본이 다 풀려있는데 그냥 주셔서 직접 다시 묶음.","000000000020"
"포장 주문 시 사이즈 업 안 된다고 해서 기분 좀 상했습니다.","000000000020"
"컵 홀더 디자인이 너무 평범해서 인스타 감성은 없네요.","000000000020"
"포장 박스 열어보니 주문한 거랑 다른 게 들어있어 당황함.","000000000020"
"선물하기엔 브랜드 인지도가 너무 낮아서 좀 망설여지네요.","000000000200"
"포장 패키지는 그냥 일반적인 카페 상자 디자인입니다.","000000000030"
"케이크 포장 시 고정 테이프를 붙여주니 조심히 들고 가세요.","000000000030"
"선물 포장은 추가 비용이 발생하니 미리 확인해 보셔야 함.","000000000030"
"테이크아웃 컵 사이즈는 기본 한 종류로만 제공되더라고요.","000000000030"
"아이스팩은 요청 시에만 넣어주시는 것 같으니 꼭 말하세요.","000000000030"
"대량 주문은 최소 3일 전에는 미리 연락 드려야 한대요.","000000000030"
"포장 상자가 종이 재질이라 습기에 약하니 주의가 필요함.","000000000030"
"포장 주문하면 진동벨 주시니까 근처에서 기다리면 됩니다.","000000000030"
"조각 케이크 상자는 한 개용, 두 개용 사이즈가 따로 있음.","000000000030"
"원두 선물 세트는 매장에서 직접 골라 구성할 수 있습니다.","000000000030"
"샌드위치는 커팅 유무를 물어보시니 취향껏 요청하세요.","000000000030"
"선물 받은 기프티콘으로도 포장 구매가 가능하다고 합니다.","000000000030"
"보냉 가방은 별도로 구매하거나 가져오시는 게 좋을 듯요.","000000000030"
"포장 주문 시 종이 봉투는 환경 부담금 100원이 추가됨.","000000000030"
"케이크 한 판(홀)은 미리 예약해야 포장 상자에 담아줌.","000000000030"
"선물용 봉투에 카페 로고가 크게 박혀 있는 스타일입니다.","000000000030"
"테이크아웃 음료 캐리어는 2구, 4구 짜리가 준비되어 있음.","000000000030"
"포장 대기 시간 동안 매장 구경하면서 시간 보냈습니다.","000000000030"
"음료 뚜껑에 빨대 구멍이 없는 타입이니 참고해 주세요.","000000000030"
"구움과자 개별 포장지는 투명해서 내용물이 잘 보입니다.","000000000030"
"명절에는 명절 전용 패키지가 따로 출시된다고 하네요.","000000000030"
"포장 속도는 적당히 평범한 수준이라 기다릴 만했습니다.","000000000030"
"굿즈 포장은 깨지지 않게 뽁뽁이로 감싸서 담아주셨어요.","000000000030"
"보관 방법이 적힌 종이가 상자 안쪽에 붙어 있습니다.","000000000030"
"컵 디자인은 로고만 심플하게 박힌 하얀색 컵입니다.","000000000030"
"타르트 박스는 높이가 낮으니 쌓아 올리지 않게 주의요.","000000000030"
"선물 포장 샘플이 카운터 옆에 진열되어 있어 보기 편함.","000000000030"
"리본 색깔은 빨간색이랑 파란색 중에 고를 수 있더라고요.","000000000030"
"테이크아웃 주문 시에도 매장 내 컵은 사용 금지입니다.","000000000030"
"포장해 가도 맛의 변화가 크지 않은 메뉴들 위주로 샀어요.","000000000030"
